,,,,,,,,,,,"단위 : 개, 명, 억원"
지역,대분류,중분류,기업수,,,종사자수,,,매출액,,
,,,2019년,2020년,2021년,2019년,2020년,2021년,2019년,2020년,2021년
5. 광주,Q.보건업 및 사회복지 서비스업(86~87),86.보건업,"1,547 ","1,533 ","1,512 ","5,089 ","5,044 ","4,882 ","4,922 ","4,743 ","4,994 "
5. 광주,Q.보건업 및 사회복지 서비스업(86~87),87.사회복지 서비스업,159 ,196 ,187 ,250 ,305 ,281 ,80 ,95 ,117 
5. 광주,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",소계,"4,455 ","4,564 ","4,618 ","6,108 ","5,815 ","5,855 ","2,487 ","2,116 ","2,303 "
5. 광주,"R.예술, 스포츠 및 여가관련 서비스업(90~91)","90.창작, 예술 및 여가관련 서비스업",837 ,988 ,"1,081 ","1,070 ","1,228 ","1,272 ",380 ,380 ,431 
5. 광주,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",91.스포츠 및 오락관련 서비스업,"3,618 ","3,576 ","3,537 ","5,038 ","4,587 ","4,583 ","2,107 ","1,736 ","1,872 "
5. 광주,S.수리 및 기타 개인 서비스업(94~96),소계,"12,291 ","12,684 ","13,024 ","15,630 ","15,535 ","15,795 ","5,310 ","5,613 ","5,913 "
5. 광주,S.수리 및 기타 개인 서비스업(94~96),95.개인 및 소비용품 수리업,"3,152 ","3,288 ","3,386 ","4,412 ","4,503 ","4,619 ","2,278 ","2,553 ","2,732 "
5. 광주,S.수리 및 기타 개인 서비스업(94~96),96.기타 개인 서비스업,"9,139 ","9,396 ","9,638 ","11,218 ","11,032 ","11,176 ","3,032 ","3,060 ","3,181 "
6. 대전,전산업,소계,"169,479 ","178,614 ","188,249 ","252,002 ","258,708 ","268,868 ","245,021 ","253,349 ","280,682 "
6. 대전,"A.농업, 임업 및 어업(01~03)",소계,315 ,354 ,404 ,363 ,405 ,451 ,265 ,336 ,360 
6. 대전,"A.농업, 임업 및 어업(01~03)",01.농업,256 ,295 ,351 ,294 ,336 ,390 ,214 ,290 ,310 
6. 대전,"A.농업, 임업 및 어업(01~03)",02.임업,46 ,45 ,42 ,53 ,53 ,50 ,41 ,44 ,46 
6. 대전,"A.농업, 임업 및 어업(01~03)",03.어업,13 ,14 ,11 ,16 ,16 ,11 ,10 ,2 ,4 
6. 대전,B.광업(05~08),소계,10 ,12 ,13 ,32 ,35 ,35 ,39 ,46 ,38 
6. 대전,B.광업(05~08),"05.석탄, 원유 및 천연가스 광업",0 ,0 ,*,0 ,0 ,*,0 ,0 ,*
6. 대전,B.광업(05~08),06.금속 광업,4 ,3 ,4 ,12 ,8 ,7 ,25 ,2 ,4 
6. 대전,B.광업(05~08),07.비금속광물 광업; 연료용 제외,6 ,9 ,9 ,20 ,27 ,28 ,14 ,44 ,34 
6. 대전,B.광업(05~08),08.광업 지원 서비스업,0 ,0 ,*,0 ,0 ,*,0 ,0 ,*
6. 대전,C.제조업(10~34),소계,"10,146 ","10,308 ","10,915 ","23,387 ","23,445 ","23,703 ","29,067 ","28,967 ","33,425 "
6. 대전,C.제조업(10~34),10.식료품 제조업,"1,450 ","1,518 ","1,636 ","2,993 ","3,090 ","3,111 ","2,831 ","3,188 ","3,529 "
6. 대전,C.제조업(10~34),11.음료 제조업,16 ,20 ,20 ,46 ,46 ,42 ,35 ,38 ,39 
6. 대전,C.제조업(10~34),12.담배 제조업,0 ,*,0 ,0 ,*,0 ,0 ,*,0 
6. 대전,C.제조업(10~34),13.섬유제품 제조업; 의복 제외,439 ,454 ,466 ,885 ,912 ,861 ,747 ,673 ,755 
6. 대전,C.제조업(10~34),"14.의복, 의복 액세서리 및 모피제품 제조업",449 ,443 ,464 ,763 ,760 ,760 ,462 ,504 ,571 
6. 대전,C.제조업(10~34),"15.가죽, 가방 및 신발 제조업",74 ,79 ,91 ,128 ,133 ,138 ,102 ,140 ,81 
6. 대전,C.제조업(10~34),16.목재 및 나무제품 제조업; 가구 제외,155 ,157 ,171 ,348 ,327 ,327 ,345 ,294 ,320 
6. 대전,C.제조업(10~34),"17.펄프, 종이 및 종이제품 제조업",143 ,151 ,156 ,361 ,364 ,359 ,571 ,514 ,565 
6. 대전,C.제조업(10~34),18.인쇄 및 기록매체 복제업,686 ,670 ,691 ,"1,555 ","1,508 ","1,542 ","1,409 ","1,387 ","1,494 "
6. 대전,C.제조업(10~34),"19.코크스, 연탄 및 석유정제품 제조업",5 ,*,6 ,15 ,*,17 ,14 ,*,15 
6. 대전,C.제조업(10~34),20.화학 물질 및 화학제품 제조업; 의약품 제외,315 ,329 ,359 ,835 ,879 ,906 ,"1,439 ","1,142 ","1,358 "
6. 대전,C.제조업(10~34),21.의료용 물질 및 의약품 제조업,42 ,44 ,43 ,98 ,105 ,104 ,113 ,286 ,232 
6. 대전,C.제조업(10~34),22.고무 및 플라스틱제품 제조업,282 ,291 ,289 ,790 ,797 ,775 ,"1,247 ","1,150 ","1,258 "
6. 대전,C.제조업(10~34),23.비금속 광물제품 제조업,182 ,175 ,185 ,448 ,415 ,400 ,667 ,701 ,806 
6. 대전,C.제조업(10~34),24.1차 금속 제조업,104 ,113 ,123 ,310 ,316 ,340 ,637 ,675 ,902 
6. 대전,C.제조업(10~34),25.금속 가공제품 제조업; 기계 및 가구 제외,"1,182 ","1,200 ","1,264 ","2,805 ","2,842 ","2,940 ","3,689 ","3,780 ","4,687 "
6. 대전,C.제조업(10~34),"26.전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",486 ,458 ,493 ,"1,321 ","1,219 ","1,262 ","2,043 ","1,771 ","2,351 "
6. 대전,C.제조업(10~34),"27.의료, 정밀, 광학 기기 및 시계 제조업",717 ,754 ,813 ,"1,980 ","2,065 ","2,091 ","2,733 ","2,604 ","3,251 "
6. 대전,C.제조업(10~34),28.전기장비 제조업,611 ,648 ,663 ,"1,511 ","1,613 ","1,536 ","2,309 ","2,626 ","2,538 "
6. 대전,C.제조업(10~34),29.기타 기계 및 장비 제조업,"1,208 ","1,212 ","1,292 ","3,080 ","3,052 ","3,137 ","4,675 ","4,682 ","5,499 "
6. 대전,C.제조업(10~34),30.자동차 및 트레일러 제조업,108 ,109 ,130 ,345 ,295 ,335 ,436 ,426 ,566 
6. 대전,C.제조업(10~34),31.기타 운송장비 제조업,49 ,56 ,63 ,125 ,157 ,186 ,134 ,227 ,212 
6. 대전,C.제조업(10~34),32.가구 제조업,364 ,355 ,398 ,778 ,745 ,816 ,865 ,774 ,971 
6. 대전,C.제조업(10~34),33.기타 제품 제조업,738 ,752 ,777 ,"1,365 ","1,315 ","1,249 ","1,195 ","1,009 ","1,011 "
6. 대전,C.제조업(10~34),34.산업용 기계 및 장비 수리업,341 ,313 ,322 ,502 ,472 ,469 ,368 ,362 ,415 
6. 대전,"D.전기, 가스, 증기 및 공기 조절 공급업(35)",소계,481 ,529 ,631 ,526 ,566 ,668 ,334 ,336 ,342 
6. 대전,"D.전기, 가스, 증기 및 공기 조절 공급업(35)","35.전기, 가스, 증기 및 공기 조절 공급업",481 ,529 ,631 ,526 ,566 ,668 ,334 ,336 ,342 
6. 대전,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",소계,121 ,146 ,160 ,255 ,310 ,329 ,353 ,510 ,497 
6. 대전,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",36.수도업,*,*,*,*,*,*,*,*,*
6. 대전,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","37.하수, 폐수 및 분뇨 처리업",27 ,22 ,32 ,60 ,49 ,60 ,62 ,54 ,55 
6. 대전,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","38.폐기물 수집, 운반, 처리 및 원료 재생업",94 ,122 ,127 ,195 ,258 ,267 ,291 ,455 ,442 
6. 대전,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",39.환경 정화 및 복원업,*,*,*,*,*,*,*,*,*
6. 대전,F.건설업(41~42),소계,"12,254 ","13,024 ","14,065 ","22,787 ","23,861 ","25,204 ","31,080 ","32,263 ","34,515 "
6. 대전,F.건설업(41~42),41.종합 건설업,"1,129 ","1,252 ","1,314 ","2,505 ","3,243 ","3,147 ","5,237 ","6,250 ","5,884 "
6. 대전,F.건설업(41~42),42.전문직별 공사업,"11,125 ","11,772 ","12,751 ","20,282 ","20,618 ","22,057 ","25,844 ","26,013 ","28,631 "
6. 대전,G.도매 및 소매업(45~47),소계,"44,198 ","47,071 ","50,934 ","66,494 ","67,665 ","71,998 ","108,984 ","112,638 ","123,379 "
6. 대전,G.도매 및 소매업(45~47),45.자동차 및 부품 판매업,"1,227 ","1,267 ","1,329 ","2,104 ","2,125 ","2,153 ","6,476 ","6,845 ","7,110 "
6. 대전,G.도매 및 소매업(45~47),46.도매 및 상품 중개업,"14,004 ","14,338 ","15,172 ","23,391 ","23,220 ","24,483 ","59,840 ","60,751 ","68,223 "
6. 대전,G.도매 및 소매업(45~47),47.소매업; 자동차 제외,"28,967 ","31,466 ","34,433 ","40,999 ","42,320 ","45,362 ","42,667 ","45,042 ","48,046 "
6. 대전,H.운수 및 창고업(49~52),소계,"17,206 ","17,511 ","18,085 ","18,565 ","19,180 ","20,056 ","12,196 ","12,626 ","14,822 "
6. 대전,H.운수 및 창고업(49~52),49.육상 운송 및 파이프라인 운송업,"16,672 ","16,947 ","17,481 ","17,696 ","18,225 ","19,044 ","10,672 ","10,857 ","12,732 "
6. 대전,H.운수 및 창고업(49~52),50.수상 운송업,7 ,*,*,23 ,*,*,43 ,*,*
6. 대전,H.운수 및 창고업(49~52),51.항공 운송업,0 ,*,*,0 ,*,*,0 ,*,*
6. 대전,H.운수 및 창고업(49~52),52.창고 및 운송관련 서비스업,527 ,563 ,603 ,846 ,954 ,"1,008 ","1,482 ","1,769 ","2,090 "
6. 대전,I.숙박 및 음식점업(55~56),소계,"21,265 ","21,880 ","22,535 ","38,257 ","37,412 ","37,555 ","25,064 ","25,249 ","27,371 "
6. 대전,I.숙박 및 음식점업(55~56),55.숙박업,791 ,767 ,707 ,"1,431 ","1,350 ","1,209 ",751 ,700 ,758 
6. 대전,I.숙박 및 음식점업(55~56),56.음식점 및 주점업,"20,474 ","21,113 ","21,828 ","36,826 ","36,062 ","36,346 ","24,313 ","24,548 ","26,612 "
6. 대전,J.정보통신업(58~63),소계,"2,408 ","2,794 ","3,224 ","3,468 ","3,990 ","4,479 ","2,497 ","2,778 ","3,474 "
6. 대전,J.정보통신업(58~63),58.출판업,"1,326 ","1,515 ","1,652 ","1,952 ","2,225 ","2,347 ","1,361 ","1,672 ","1,949 "
6. 대전,J.정보통신업(58~63),59.영상ㆍ오디오 기록물 제작 및 배급업,215 ,299 ,464 ,298 ,391 ,595 ,202 ,199 ,345 
6. 대전,J.정보통신업(58~63),60.방송업,23 ,18 ,13 ,27 ,21 ,17 ,30 ,12 ,20 
6. 대전,J.정보통신업(58~63),61.우편 및 통신업,62 ,55 ,54 ,110 ,101 ,95 ,50 ,50 ,53 
6. 대전,J.정보통신업(58~63),"62.컴퓨터 프로그래밍, 시스템 통합 및 관리업",528 ,647 ,746 ,756 ,884 ,"1,013 ",716 ,675 ,868 
6. 대전,J.정보통신업(58~63),63.정보서비스업,254 ,260 ,295 ,325 ,368 ,412 ,138 ,169 ,239 
6. 대전,K.금융 및 보험업(64~66),소계,"1,151 ","1,167 ","1,213 ","1,386 ","1,424 ","1,480 ","1,024 ","1,058 ","1,295 "
6. 대전,K.금융 및 보험업(64~66),64.금융업,217 ,252 ,242 ,267 ,328 ,309 ,296 ,341 ,412 
6. 대전,K.금융 및 보험업(64~66),65.보험 및 연금업,16 ,12 ,14 ,21 ,23 ,23 ,18 ,14 ,11 
6. 대전,K.금융 및 보험업(64~66),66.금융 및 보험관련 서비스업,918 ,903 ,957 ,"1,098 ","1,073 ","1,148 ",710 ,703 ,871 
6. 대전,L.부동산업(68),소계,"27,126 ","29,289 ","29,913 ","29,045 ","31,397 ","32,179 ","9,150 ","11,489 ","12,610 "
6. 대전,L.부동산업(68),68.부동산업,"27,126 ","29,289 ","29,913 ","29,045 ","31,397 ","32,179 ","9,150 ","11,489 ","12,610 "
6. 대전,"M.전문, 과학 및 기술 서비스업(70~73)",소계,"4,824 ","5,380 ","5,996 ","7,906 ","8,733 ","9,579 ","5,221 ","5,765 ","7,045 "
6. 대전,"M.전문, 과학 및 기술 서비스업(70~73)",70.연구개발업,480 ,572 ,601 ,753 ,905 ,982 ,405 ,537 ,647 
6. 대전,"M.전문, 과학 및 기술 서비스업(70~73)",71.전문 서비스업,"2,146 ","2,446 ","2,820 ","3,689 ","4,116 ","4,640 ","2,348 ","2,715 ","3,322 "
6. 대전,"M.전문, 과학 및 기술 서비스업(70~73)","72.건축 기술, 엔지니어링 및 기타 과학기술 서비스업","1,025 ","1,102 ","1,196 ","1,807 ","1,921 ","2,041 ","1,609 ","1,606 ","1,988 "
6. 대전,"M.전문, 과학 및 기술 서비스업(70~73)","73.기타 전문, 과학 및 기술 서비스업","1,173 ","1,260 ","1,379 ","1,657 ","1,791 ","1,916 ",859 ,907 ,"1,088 "
6. 대전,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",소계,"3,668 ","4,172 ","4,226 ","5,104 ","5,746 ","5,786 ","3,376 ","3,404 ","3,983 "
6. 대전,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",74.사업시설 관리 및 조경 서비스업,692 ,835 ,942 ,"1,039 ","1,310 ","1,424 ",491 ,611 ,749 
6. 대전,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",75.사업 지원 서비스업,"2,456 ","2,770 ","2,702 ","3,225 ","3,547 ","3,451 ","2,072 ","1,974 ","2,345 "
6. 대전,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",76.임대업; 부동산 제외,520 ,567 ,582 ,840 ,889 ,911 ,814 ,819 ,890 
6. 대전,P.교육 서비스업(85),소계,"6,727 ","6,990 ","7,345 ","8,780 ","9,061 ","9,465 ","3,442 ","3,337 ","4,282 "
6. 대전,P.교육 서비스업(85),85.교육 서비스업,"6,727 ","6,990 ","7,345 ","8,780 ","9,061 ","9,465 ","3,442 ","3,337 ","4,282 "
6. 대전,Q.보건업 및 사회복지 서비스업(86~87),소계,"1,719 ","1,750 ","1,762 ","5,434 ","5,464 ","5,463 ","5,099 ","4,942 ","5,235 "
6. 대전,Q.보건업 및 사회복지 서비스업(86~87),86.보건업,"1,601 ","1,585 ","1,595 ","5,265 ","5,258 ","5,244 ","5,045 ","4,887 ","5,166 "
6. 대전,Q.보건업 및 사회복지 서비스업(86~87),87.사회복지 서비스업,118 ,165 ,167 ,169 ,206 ,219 ,54 ,56 ,69 
6. 대전,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",소계,"4,254 ","4,308 ","4,424 ","5,663 ","5,503 ","5,546 ","2,654 ","2,332 ","2,325 "
6. 대전,"R.예술, 스포츠 및 여가관련 서비스업(90~91)","90.창작, 예술 및 여가관련 서비스업",691 ,824 ,966 ,899 ,"1,070 ","1,187 ",472 ,486 ,559 
6. 대전,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",91.스포츠 및 오락관련 서비스업,"3,563 ","3,484 ","3,458 ","4,764 ","4,433 ","4,359 ","2,182 ","1,847 ","1,766 "
6. 대전,S.수리 및 기타 개인 서비스업(94~96),소계,"11,606 ","11,929 ","12,404 ","14,550 ","14,511 ","14,892 ","5,175 ","5,273 ","5,682 "
6. 대전,S.수리 및 기타 개인 서비스업(94~96),95.개인 및 소비용품 수리업,"3,337 ","3,472 ","3,545 ","4,588 ","4,645 ","4,701 ","2,395 ","2,482 ","2,694 "
6. 대전,S.수리 및 기타 개인 서비스업(94~96),96.기타 개인 서비스업,"8,269 ","8,457 ","8,859 ","9,962 ","9,866 ","10,191 ","2,780 ","2,791 ","2,988 "
7. 울산,전산업,소계,"121,156 ","126,247 ","130,833 ","179,177 ","181,474 ","184,823 ","177,925 ","176,802 ","188,711 "
7. 울산,"A.농업, 임업 및 어업(01~03)",소계,744 ,828 ,893 ,856 ,915 ,"1,017 ",862 ,753 ,842 
7. 울산,"A.농업, 임업 및 어업(01~03)",01.농업,269 ,330 ,368 ,292 ,350 ,388 ,360 ,266 ,355 
7. 울산,"A.농업, 임업 및 어업(01~03)",02.임업,38 ,48 ,47 ,58 ,66 ,68 ,34 ,64 ,39 
7. 울산,"A.농업, 임업 및 어업(01~03)",03.어업,437 ,450 ,478 ,506 ,499 ,561 ,468 ,423 ,447 
7. 울산,B.광업(05~08),소계,15 ,11 ,11 ,32 ,25 ,25 ,121 ,65 ,61 
7. 울산,B.광업(05~08),"05.석탄, 원유 및 천연가스 광업",*,*,0 ,*,*,0 ,*,*,0 
7. 울산,B.광업(05~08),06.금속 광업,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
7. 울산,B.광업(05~08),07.비금속광물 광업; 연료용 제외,12 ,10 ,11 ,29 ,24 ,25 ,120 ,65 ,61 
7. 울산,B.광업(05~08),08.광업 지원 서비스업,*,*,0 ,*,*,0 ,*,*,0 
7. 울산,C.제조업(10~34),소계,"8,298 ","8,521 ","9,064 ","19,796 ","19,978 ","19,865 ","30,833 ","29,997 ","30,532 "
7. 울산,C.제조업(10~34),10.식료품 제조업,"1,050 ","1,088 ","1,144 ","1,894 ","1,963 ","1,939 ","1,121 ",966 ,"1,051 "
7. 울산,C.제조업(10~34),11.음료 제조업,18 ,18 ,20 ,52 ,62 ,57 ,32 ,32 ,39 
7. 울산,C.제조업(10~34),12.담배 제조업,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
7. 울산,C.제조업(10~34),13.섬유제품 제조업; 의복 제외,209 ,220 ,235 ,502 ,574 ,549 ,743 ,646 ,696 
7. 울산,C.제조업(10~34),"14.의복, 의복 액세서리 및 모피제품 제조업",152 ,152 ,167 ,211 ,230 ,262 ,160 ,150 ,190 
7. 울산,C.제조업(10~34),"15.가죽, 가방 및 신발 제조업",41 ,47 ,47 ,54 ,66 ,57 ,19 ,20 ,30 
7. 울산,C.제조업(10~34),16.목재 및 나무제품 제조업; 가구 제외,163 ,163 ,169 ,412 ,425 ,374 ,679 ,636 ,690 
7. 울산,C.제조업(10~34),"17.펄프, 종이 및 종이제품 제조업",47 ,54 ,64 ,153 ,174 ,184 ,329 ,318 ,508 
7. 울산,C.제조업(10~34),18.인쇄 및 기록매체 복제업,226 ,232 ,231 ,486 ,488 ,476 ,474 ,403 ,423 
7. 울산,C.제조업(10~34),"19.코크스, 연탄 및 석유정제품 제조업",12 ,9 ,10 ,41 ,30 ,34 ,114 ,101 ,130 
7. 울산,C.제조업(10~34),20.화학 물질 및 화학제품 제조업; 의약품 제외,240 ,225 ,255 ,684 ,642 ,694 ,"1,625 ","1,444 ","1,738 "
7. 울산,C.제조업(10~34),21.의료용 물질 및 의약품 제조업,7 ,6 ,5 ,19 ,14 ,11 ,41 ,13 ,17 
7. 울산,C.제조업(10~34),22.고무 및 플라스틱제품 제조업,229 ,244 ,258 ,677 ,753 ,719 ,"1,261 ","1,155 ","1,470 "
7. 울산,C.제조업(10~34),23.비금속 광물제품 제조업,161 ,161 ,171 ,401 ,384 ,414 ,979 ,826 ,769 
7. 울산,C.제조업(10~34),24.1차 금속 제조업,167 ,200 ,200 ,520 ,568 ,533 ,967 ,"1,156 ",976 
7. 울산,C.제조업(10~34),25.금속 가공제품 제조업; 기계 및 가구 제외,"1,592 ","1,614 ","1,751 ","3,890 ","3,833 ","3,788 ","6,592 ","6,732 ","6,630 "
7. 울산,C.제조업(10~34),"26.전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",107 ,95 ,111 ,247 ,229 ,217 ,419 ,352 ,247 
7. 울산,C.제조업(10~34),"27.의료, 정밀, 광학 기기 및 시계 제조업",289 ,341 ,376 ,801 ,961 ,"1,004 ",963 ,"1,366 ","1,475 "
7. 울산,C.제조업(10~34),28.전기장비 제조업,630 ,658 ,680 ,"1,749 ","1,708 ","1,669 ","2,954 ","2,697 ","2,507 "
7. 울산,C.제조업(10~34),29.기타 기계 및 장비 제조업,"1,025 ","1,049 ","1,107 ","2,675 ","2,573 ","2,693 ","4,968 ","4,800 ","4,873 "
7. 울산,C.제조업(10~34),30.자동차 및 트레일러 제조업,500 ,489 ,549 ,"1,471 ","1,417 ","1,425 ","2,810 ","2,582 ","2,410 "
7. 울산,C.제조업(10~34),31.기타 운송장비 제조업,339 ,380 ,398 ,855 ,993 ,894 ,"1,840 ","2,060 ","1,881 "
7. 울산,C.제조업(10~34),32.가구 제조업,240 ,243 ,268 ,390 ,420 ,427 ,326 ,391 ,537 
7. 울산,C.제조업(10~34),33.기타 제품 제조업,534 ,512 ,507 ,"1,011 ",842 ,804 ,895 ,610 ,599 
7. 울산,C.제조업(10~34),34.산업용 기계 및 장비 수리업,320 ,321 ,341 ,601 ,629 ,641 ,523 ,543 ,650 
7. 울산,"D.전기, 가스, 증기 및 공기 조절 공급업(35)",소계,260 ,301 ,334 ,269 ,314 ,349 ,237 ,156 ,206 
7. 울산,"D.전기, 가스, 증기 및 공기 조절 공급업(35)","35.전기, 가스, 증기 및 공기 조절 공급업",260 ,301 ,334 ,269 ,314 ,349 ,237 ,156 ,206 
7. 울산,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",소계,191 ,197 ,214 ,331 ,359 ,364 ,555 ,516 ,585 
7. 울산,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",36.수도업,*,*,*,*,*,*,*,*,*
7. 울산,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","37.하수, 폐수 및 분뇨 처리업",40 ,44 ,50 ,67 ,85 ,85 ,33 ,40 ,43 
7. 울산,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","38.폐기물 수집, 운반, 처리 및 원료 재생업",150 ,152 ,162 ,263 ,273 ,277 ,521 ,476 ,541 
7. 울산,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",39.환경 정화 및 복원업,*,*,*,*,*,*,*,*,*
7. 울산,F.건설업(41~42),소계,"9,608 ","10,007 ","10,522 ","17,510 ","17,864 ","18,669 ","23,219 ","23,520 ","25,069 "
7. 울산,F.건설업(41~42),41.종합 건설업,"1,025 ","1,079 ","1,126 ","2,267 ","2,708 ","2,850 ","3,920 ","4,854 ","5,100 "
7. 울산,F.건설업(41~42),42.전문직별 공사업,"8,583 ","8,928 ","9,396 ","15,243 ","15,156 ","15,819 ","19,299 ","18,667 ","19,969 "
7. 울산,G.도매 및 소매업(45~47),소계,"26,833 ","28,183 ","29,672 ","39,709 ","39,889 ","41,417 ","62,625 ","62,883 ","68,221 "
7. 울산,G.도매 및 소매업(45~47),45.자동차 및 부품 판매업,745 ,787 ,788 ,"1,258 ","1,247 ","1,269 ","3,250 ","3,291 ","3,665 "
7. 울산,G.도매 및 소매업(45~47),46.도매 및 상품 중개업,"7,127 ","7,255 ","7,467 ","11,891 ","11,831 ","11,968 ","32,177 ","31,333 ","34,657 "
7. 울산,G.도매 및 소매업(45~47),47.소매업; 자동차 제외,"18,961 ","20,141 ","21,417 ","26,560 ","26,811 ","28,180 ","27,198 ","28,259 ","29,900 "
7. 울산,H.운수 및 창고업(49~52),소계,"12,513 ","12,570 ","12,946 ","14,586 ","14,755 ","15,080 ","15,174 ","14,227 ","15,017 "
7. 울산,H.운수 및 창고업(49~52),49.육상 운송 및 파이프라인 운송업,"11,746 ","11,791 ","12,142 ","12,988 ","13,130 ","13,408 ","11,628 ","11,097 ","11,565 "
7. 울산,H.운수 및 창고업(49~52),50.수상 운송업,*,34 ,38 ,*,103 ,117 ,*,119 ,149 
7. 울산,H.운수 및 창고업(49~52),51.항공 운송업,*,0 ,0 ,*,0 ,0 ,*,0 ,0 
7. 울산,H.운수 및 창고업(49~52),52.창고 및 운송관련 서비스업,730 ,745 ,766 ,"1,458 ","1,522 ","1,555 ","3,323 ","3,011 ","3,303 "
7. 울산,I.숙박 및 음식점업(55~56),소계,"19,150 ","19,860 ","20,241 ","31,444 ","30,772 ","30,665 ","19,353 ","19,682 ","20,708 "
7. 울산,I.숙박 및 음식점업(55~56),55.숙박업,"1,024 ","1,010 ",982 ,"1,737 ","1,672 ","1,531 ",657 ,643 ,673 
7. 울산,I.숙박 및 음식점업(55~56),56.음식점 및 주점업,"18,126 ","18,850 ","19,259 ","29,707 ","29,100 ","29,134 ","18,695 ","19,039 ","20,035 "
7. 울산,J.정보통신업(58~63),소계,635 ,713 ,868 ,889 ,"1,026 ","1,190 ",484 ,613 ,710 
7. 울산,J.정보통신업(58~63),58.출판업,290 ,332 ,386 ,393 ,481 ,545 ,208 ,302 ,340 
7. 울산,J.정보통신업(58~63),59.영상ㆍ오디오 기록물 제작 및 배급업,88 ,107 ,170 ,111 ,133 ,209 ,57 ,63 ,93 
7. 울산,J.정보통신업(58~63),60.방송업,9 ,4 ,4 ,11 ,7 ,4 ,3 ,2 ,3 
7. 울산,J.정보통신업(58~63),61.우편 및 통신업,34 ,34 ,35 ,62 ,54 ,53 ,27 ,14 ,19 
7. 울산,J.정보통신업(58~63),"62.컴퓨터 프로그래밍, 시스템 통합 및 관리업",152 ,143 ,175 ,232 ,224 ,250 ,155 ,176 ,197 
7. 울산,J.정보통신업(58~63),63.정보서비스업,62 ,93 ,98 ,80 ,127 ,129 ,34 ,56 ,57 
7. 울산,K.금융 및 보험업(64~66),소계,649 ,648 ,673 ,739 ,735 ,772 ,396 ,414 ,491 
7. 울산,K.금융 및 보험업(64~66),64.금융업,117 ,129 ,134 ,133 ,144 ,148 ,56 ,83 ,103 
7. 울산,K.금융 및 보험업(64~66),65.보험 및 연금업,12 ,5 ,5 ,15 ,9 ,8 ,5 ,3 ,2 
7. 울산,K.금융 및 보험업(64~66),66.금융 및 보험관련 서비스업,520 ,514 ,534 ,591 ,582 ,616 ,334 ,327 ,386 
7. 울산,L.부동산업(68),소계,"18,978 ","20,230 ","20,646 ","20,122 ","21,446 ","21,853 ","6,343 ","7,231 ","8,368 "
7. 울산,L.부동산업(68),68.부동산업,"18,978 ","20,230 ","20,646 ","20,122 ","21,446 ","21,853 ","6,343 ","7,231 ","8,368 "
